,station_id,time_of_day,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,time_interval,bike_uptime,dock_uptime,day_of_week,last_updated_hour,altitude,availableBikes,availableDocks,city,id,landMark,lastCommunicationTime,latitude,location,longitude,postalCode,stAddress1,stAddress2,stationName,statusKey,statusValue,testStation,totalDocks
2027,3322,Peak Weekends,0.0,720,720,720,1106677717405,9418,130,8452,0,8,7200,0.9930555555555556,0.9847222222222224,3957,10453,,2.0,23.0,,3322.0,,2018-10-25 01:16:06 PM,40.668603,,-73.9904394,,12 St & 4 Ave,,12 St & 4 Ave,1.0,In Service,False,25.0
2028,3323,Other,2980.0,2980,2980,2980,4580408550788,44872,3151,127797,0,72,29800,0.92248322147651,1.0,8481,31900,,0.0,59.0,,3323.0,,2018-10-25 01:16:38 PM,40.7981856,,-73.9605909006,,W 106 St & Central Park West,,W 106 St & Central Park West,1.0,In Service,False,59.0
2029,3323,Peak Weekday Evenings,240.0,240,240,240,368898265693,1220,230,12710,0,4,2400,0.7541666666666667,1.0,480,4200,,0.0,59.0,,3323.0,,2018-10-25 01:16:38 PM,40.7981856,,-73.9605909006,,W 106 St & Central Park West,,W 106 St & Central Park West,1.0,In Service,False,59.0
2030,3323,Peak Weekday Mornings,359.0,359,359,359,551796712820,8600,309,12271,1,1,3590,1.0,1.0,720,2872,,0.0,59.0,,3323.0,,2018-10-25 01:16:38 PM,40.7981856,,-73.9605909006,,W 106 St & Central Park West,,W 106 St & Central Park West,1.0,In Service,False,59.0
2031,3323,Peak Weekends,720.0,720,720,720,1106679430682,12080,527,29873,0,27,7200,0.9347222222222222,1.0,3957,10453,,0.0,59.0,,3323.0,,2018-10-25 01:16:38 PM,40.7981856,,-73.9605909006,,W 106 St & Central Park West,,W 106 St & Central Park West,1.0,In Service,False,59.0
2032,3324,Other,0.0,2980,2980,2980,4580407105964,53127,1649,19724,0,42,29800,0.9973154362416108,0.9197986577181207,8481,31900,,19.0,6.0,,3324.0,,2018-10-25 01:17:33 PM,40.6685455,,-73.99333264,,3 Ave & 14 St,,3 Ave & 14 St,1.0,In Service,False,25.0
2033,3324,Peak Weekday Evenings,0.0,240,240,240,368898299900,3848,108,2044,0,0,2400,1.0,0.9208333333333332,480,4200,,19.0,6.0,,3324.0,,2018-10-25 01:17:33 PM,40.6685455,,-73.99333264,,3 Ave & 14 St,,3 Ave & 14 St,1.0,In Service,False,25.0
2034,3324,Peak Weekday Mornings,0.0,359,359,359,551796965311,6321,163,2491,0,0,3590,1.0,0.9916434540389972,720,2872,,19.0,6.0,,3324.0,,2018-10-25 01:17:33 PM,40.6685455,,-73.99333264,,3 Ave & 14 St,,3 Ave & 14 St,1.0,In Service,False,25.0
2035,3324,Peak Weekends,0.0,720,720,720,1106678903603,14056,413,3531,0,0,7200,1.0,0.9194444444444444,3957,10453,,19.0,6.0,,3324.0,,2018-10-25 01:17:33 PM,40.6685455,,-73.99333264,,3 Ave & 14 St,,3 Ave & 14 St,1.0,In Service,False,25.0
2036,3326,Other,0.0,2980,2980,2980,4580389686735,36735,1258,24587,0,3,29800,0.9738255033557048,0.8832214765100671,8481,31900,,4.0,17.0,,3326.0,,2018-10-25 01:15:52 PM,40.67434,,-74.00194698,,Clinton St & Centre St,,Clinton St & Centre St,1.0,In Service,False,21.0
2037,3326,Peak Weekday Evenings,0.0,240,240,240,368897031008,2766,104,2170,0,0,2400,1.0,0.875,480,4200,,4.0,17.0,,3326.0,,2018-10-25 01:15:52 PM,40.67434,,-74.00194698,,Clinton St & Centre St,,Clinton St & Centre St,1.0,In Service,False,21.0
2038,3326,Peak Weekday Mornings,0.0,359,359,359,551794758150,4562,118,2859,0,0,3590,0.9498607242339832,0.8495821727019499,720,2872,,4.0,17.0,,3326.0,,2018-10-25 01:15:52 PM,40.67434,,-74.00194698,,Clinton St & Centre St,,Clinton St & Centre St,1.0,In Service,False,21.0
2039,3326,Peak Weekends,0.0,720,720,720,1106676391944,8871,192,6057,0,0,7200,1.0,0.9305555555555556,3957,10453,,4.0,17.0,,3326.0,,2018-10-25 01:15:52 PM,40.67434,,-74.00194698,,Clinton St & Centre St,,Clinton St & Centre St,1.0,In Service,False,21.0
2040,3327,Other,0.0,2980,2980,2980,4580403698387,16001,314,64145,0,63,29800,0.906040268456376,1.0,8481,31900,,3.0,24.0,,3327.0,,2018-10-25 01:17:21 PM,40.7877214,,-73.94728331,,3 Ave & E 100 St,,3 Ave & E 100 St,1.0,In Service,False,27.0
2041,3327,Peak Weekday Evenings,0.0,240,240,240,368897727835,828,0,5652,0,0,2400,0.8958333333333334,1.0,480,4200,,3.0,24.0,,3327.0,,2018-10-25 01:17:21 PM,40.7877214,,-73.94728331,,3 Ave & E 100 St,,3 Ave & E 100 St,1.0,In Service,False,27.0
2042,3327,Peak Weekday Mornings,0.0,359,359,359,551796412136,2495,0,7198,0,51,3590,1.0,1.0,720,2872,,3.0,24.0,,3327.0,,2018-10-25 01:17:21 PM,40.7877214,,-73.94728331,,3 Ave & E 100 St,,3 Ave & E 100 St,1.0,In Service,False,27.0
2043,3327,Peak Weekends,0.0,720,720,720,1106676787665,5272,246,13922,0,20,7200,0.9,1.0,3957,10453,,3.0,24.0,,3327.0,,2018-10-25 01:17:21 PM,40.7877214,,-73.94728331,,3 Ave & E 100 St,,3 Ave & E 100 St,1.0,In Service,False,27.0
2044,3328,Other,0.0,2980,2980,2980,4580408237580,28860,2014,85345,1,21,29800,0.9003355704697986,1.0,8481,31900,,0.0,39.0,,3328.0,,2018-10-25 01:15:39 PM,40.795,,-73.9645,,W 100 St & Manhattan Ave,,W 100 St & Manhattan Ave,1.0,In Service,False,39.0
2045,3328,Peak Weekday Evenings,0.0,240,240,240,368898231160,918,144,8298,0,12,2400,0.775,1.0,480,4200,,0.0,39.0,,3328.0,,2018-10-25 01:15:39 PM,40.795,,-73.9645,,W 100 St & Manhattan Ave,,W 100 St & Manhattan Ave,1.0,In Service,False,39.0
2046,3328,Peak Weekday Mornings,0.0,359,359,359,551796764972,5200,240,8561,0,11,3590,1.0,1.0,720,2872,,0.0,39.0,,3328.0,,2018-10-25 01:15:39 PM,40.795,,-73.9645,,W 100 St & Manhattan Ave,,W 100 St & Manhattan Ave,1.0,In Service,False,39.0
2047,3328,Peak Weekends,0.0,720,720,720,1106679467215,8077,113,19890,0,2,7200,0.9138888888888888,1.0,3957,10453,,0.0,39.0,,3328.0,,2018-10-25 01:15:39 PM,40.795,,-73.9645,,W 100 St & Manhattan Ave,,W 100 St & Manhattan Ave,1.0,In Service,False,39.0
2048,3329,Other,0.0,2980,2980,2980,4580408986286,26408,1621,52431,0,28,29800,0.952013422818792,0.996979865771812,8481,31900,,4.0,23.0,,3329.0,,2018-10-25 01:14:16 PM,40.6829151,,-73.99318208,,Degraw St & Smith St,,Degraw St & Smith St,1.0,In Service,False,27.0
2049,3329,Peak Weekday Evenings,0.0,240,240,240,368898209987,820,72,5588,0,0,2400,0.8916666666666667,1.0,480,4200,,4.0,23.0,,3329.0,,2018-10-25 01:14:16 PM,40.6829151,,-73.99318208,,Degraw St & Smith St,,Degraw St & Smith St,1.0,In Service,False,27.0
2050,3329,Peak Weekday Mornings,0.0,359,359,359,551795938699,4225,90,5378,0,0,3590,1.0,1.0,720,2872,,4.0,23.0,,3329.0,,2018-10-25 01:14:16 PM,40.6829151,,-73.99318208,,Degraw St & Smith St,,Degraw St & Smith St,1.0,In Service,False,27.0
2051,3329,Peak Weekends,0.0,720,720,720,1106679252031,7324,618,11498,0,2,7200,0.9458333333333332,0.9958333333333332,3957,10453,,4.0,23.0,,3329.0,,2018-10-25 01:14:16 PM,40.6829151,,-73.99318208,,Degraw St & Smith St,,Degraw St & Smith St,1.0,In Service,False,27.0
2052,3330,Other,0.0,2980,2980,2980,4580385080922,34657,4126,17837,0,0,29800,1.0,0.9191275167785234,8481,31900,,11.0,7.0,,3330.0,,2018-10-25 01:17:50 PM,40.6725058,,-74.00494695,,Henry St & Bay St,,Henry St & Bay St,1.0,In Service,False,19.0
2053,3330,Peak Weekday Evenings,0.0,240,240,240,368896403870,2507,360,1693,0,0,2400,1.0,0.9541666666666668,480,4200,,11.0,7.0,,3330.0,,2018-10-25 01:17:50 PM,40.6725058,,-74.00494695,,Henry St & Bay St,,Henry St & Bay St,1.0,In Service,False,19.0
2054,3330,Peak Weekday Mornings,0.0,359,359,359,551795045253,4141,502,2178,0,0,3590,1.0,0.9025069637883008,720,2872,,11.0,7.0,,3330.0,,2018-10-25 01:17:50 PM,40.6725058,,-74.00494695,,Henry St & Bay St,,Henry St & Bay St,1.0,In Service,False,19.0
2055,3330,Peak Weekends,0.0,720,720,720,1106676114752,9459,723,3498,0,17,7200,1.0,0.8347222222222223,3957,10453,,11.0,7.0,,3330.0,,2018-10-25 01:17:50 PM,40.6725058,,-74.00494695,,Henry St & Bay St,,Henry St & Bay St,1.0,In Service,False,19.0
2056,3331,Other,0.0,2980,2980,2980,4580406318633,33901,2519,79800,0,51,29800,0.9335570469798656,1.0,8481,31900,,2.0,37.0,,3331.0,,2018-10-25 01:17:37 PM,40.8013434,,-73.9711457439,,Riverside Dr & W 104 St,,Riverside Dr & W 104 St,1.0,In Service,False,39.0
2057,3331,Peak Weekday Evenings,0.0,240,240,240,368898199401,734,144,8482,0,2,2400,0.6875,1.0,480,4200,,2.0,37.0,,3331.0,,2018-10-25 01:17:37 PM,40.8013434,,-73.9711457439,,Riverside Dr & W 104 St,,Riverside Dr & W 104 St,1.0,In Service,False,39.0
2058,3331,Peak Weekday Mornings,0.0,359,359,359,551796543845,7214,241,6546,0,0,3590,1.0,1.0,720,2872,,2.0,37.0,,3331.0,,2018-10-25 01:17:37 PM,40.8013434,,-73.9711457439,,Riverside Dr & W 104 St,,Riverside Dr & W 104 St,1.0,In Service,False,39.0
2059,3331,Peak Weekends,0.0,720,720,720,1106679091788,5758,540,21782,0,3,7200,0.9361111111111112,1.0,3957,10453,,2.0,37.0,,3331.0,,2018-10-25 01:17:37 PM,40.8013434,,-73.9711457439,,Riverside Dr & W 104 St,,Riverside Dr & W 104 St,1.0,In Service,False,39.0
2060,3332,Other,0.0,2980,2980,2980,4580403847914,37308,1400,17912,0,73,29800,0.9788590604026846,0.8570469798657718,8481,31900,,2.0,17.0,,3332.0,,2018-10-25 01:17:29 PM,40.681990442707026,,-73.99079024791718,,Degraw St & Hoyt St,,Degraw St & Hoyt St,1.0,In Service,False,19.0
2061,3332,Peak Weekday Evenings,0.0,240,240,240,368897970077,1868,55,2637,0,2,2400,0.9291666666666668,1.0,480,4200,,2.0,17.0,,3332.0,,2018-10-25 01:17:29 PM,40.681990442707026,,-73.99079024791718,,Degraw St & Hoyt St,,Degraw St & Hoyt St,1.0,In Service,False,19.0
2062,3332,Peak Weekday Mornings,0.0,359,359,359,551795059965,5639,102,1080,0,36,3590,1.0,0.713091922005571,720,2872,,2.0,17.0,,3332.0,,2018-10-25 01:17:29 PM,40.681990442707026,,-73.99079024791718,,Degraw St & Hoyt St,,Degraw St & Hoyt St,1.0,In Service,False,19.0
2063,3332,Peak Weekends,0.0,720,720,720,1106678645703,9278,749,3653,0,27,7200,0.9944444444444444,0.9361111111111112,3957,10453,,2.0,17.0,,3332.0,,2018-10-25 01:17:29 PM,40.681990442707026,,-73.99079024791718,,Degraw St & Hoyt St,,Degraw St & Hoyt St,1.0,In Service,False,19.0
2064,3333,Other,0.0,2980,2980,2980,4580385912725,34975,1257,26348,0,6,29800,1.0,0.8812080536912752,8481,31900,,16.0,4.0,,3333.0,,2018-10-25 01:15:04 PM,40.6747055,,-74.0075572,,Columbia St & Lorraine St,,Columbia St & Lorraine St,1.0,In Service,False,21.0
2065,3333,Peak Weekday Evenings,0.0,240,240,240,368895888102,2274,72,2694,0,0,2400,1.0,1.0,480,4200,,16.0,4.0,,3333.0,,2018-10-25 01:15:04 PM,40.6747055,,-74.0075572,,Columbia St & Lorraine St,,Columbia St & Lorraine St,1.0,In Service,False,21.0
2066,3333,Peak Weekday Mornings,0.0,359,359,359,551794896678,4264,73,3202,0,0,3590,1.0,0.8746518105849582,720,2872,,16.0,4.0,,3333.0,,2018-10-25 01:15:04 PM,40.6747055,,-74.0075572,,Columbia St & Lorraine St,,Columbia St & Lorraine St,1.0,In Service,False,21.0
2067,3333,Peak Weekends,0.0,720,720,720,1106674661104,10360,462,4298,0,0,7200,1.0,0.7805555555555556,3957,10453,,16.0,4.0,,3333.0,,2018-10-25 01:15:04 PM,40.6747055,,-74.0075572,,Columbia St & Lorraine St,,Columbia St & Lorraine St,1.0,In Service,False,21.0
2068,3335,Other,0.0,580,580,580,4574848832623,8025,118,18800,6865,0,29800,0.2016778523489933,0.9926174496644296,8481,31900,,7.0,21.0,,3335.0,,2018-10-25 01:16:43 PM,40.6772744,,-73.98282002,,Union St & 4 Ave,,Union St & 4 Ave,1.0,In Service,False,28.0
2069,3335,Peak Weekday Evenings,0.0,48,48,48,368444491426,481,26,1677,576,0,2400,0.2,1.0,480,4200,,7.0,21.0,,3335.0,,2018-10-25 01:16:43 PM,40.6772744,,-73.98282002,,Union St & 4 Ave,,Union St & 4 Ave,1.0,In Service,False,28.0
2070,3335,Peak Weekday Mornings,0.0,72,72,72,551114082282,562,0,2602,864,0,3590,0.20055710306406685,1.0,720,2872,,7.0,21.0,,3335.0,,2018-10-25 01:16:43 PM,40.6772744,,-73.98282002,,Union St & 4 Ave,,Union St & 4 Ave,1.0,In Service,False,28.0
2071,3335,Peak Weekends,0.0,141,141,141,1105326952145,3528,86,2650,1764,0,7200,0.19583333333333333,0.9527777777777776,3957,10453,,7.0,21.0,,3335.0,,2018-10-25 01:16:43 PM,40.6772744,,-73.98282002,,Union St & 4 Ave,,Union St & 4 Ave,1.0,In Service,False,28.0
2072,3336,Other,0.0,2980,2980,2980,4580407311083,11430,1126,109624,0,46,29800,0.85,1.0,8481,31900,,4.0,37.0,,3336.0,,2018-10-25 01:17:01 PM,40.787801,,-73.953559,,E 97 St & Madison Ave,,E 97 St & Madison Ave,1.0,In Service,False,41.0
2073,3336,Peak Weekday Evenings,0.0,240,240,240,368898362890,1330,92,8418,0,8,2400,0.9041666666666668,1.0,480,4200,,4.0,37.0,,3336.0,,2018-10-25 01:17:01 PM,40.787801,,-73.953559,,E 97 St & Madison Ave,,E 97 St & Madison Ave,1.0,In Service,False,41.0
2074,3336,Peak Weekday Mornings,0.0,359,359,359,551796400899,1375,125,13219,0,6,3590,0.8997214484679665,1.0,720,2872,,4.0,37.0,,3336.0,,2018-10-25 01:17:01 PM,40.787801,,-73.953559,,E 97 St & Madison Ave,,E 97 St & Madison Ave,1.0,In Service,False,41.0
2075,3336,Peak Weekends,0.0,720,720,720,1106679264790,1607,242,27671,0,1,7200,0.7236111111111111,1.0,3957,10453,,4.0,37.0,,3336.0,,2018-10-25 01:17:01 PM,40.787801,,-73.953559,,E 97 St & Madison Ave,,E 97 St & Madison Ave,1.0,In Service,False,41.0
2076,3337,Other,0.0,2980,2980,2980,4580388971693,36926,457,31157,0,6,29800,0.9949664429530202,0.9134228187919464,8481,31900,,11.0,12.0,,3337.0,,2018-10-25 01:15:40 PM,40.67363551341504,,-74.01195555925369,,Dwight St & Van Dyke St,,Dwight St & Van Dyke St,1.0,In Service,False,23.0
2077,3337,Peak Weekday Evenings,0.0,240,240,240,368897260316,2715,12,2793,0,0,2400,1.0,1.0,480,4200,,11.0,12.0,,3337.0,,2018-10-25 01:15:40 PM,40.67363551341504,,-74.01195555925369,,Dwight St & Van Dyke St,,Dwight St & Van Dyke St,1.0,In Service,False,23.0
2078,3337,Peak Weekday Mornings,0.0,359,359,359,551794269001,4212,46,3999,0,0,3590,1.0,0.8997214484679665,720,2872,,11.0,12.0,,3337.0,,2018-10-25 01:15:40 PM,40.67363551341504,,-74.01195555925369,,Dwight St & Van Dyke St,,Dwight St & Van Dyke St,1.0,In Service,False,23.0
2079,3337,Peak Weekends,0.0,720,720,720,1106676551006,11353,225,4982,0,12,7200,1.0,0.8791666666666667,3957,10453,,11.0,12.0,,3337.0,,2018-10-25 01:15:40 PM,40.67363551341504,,-74.01195555925369,,Dwight St & Van Dyke St,,Dwight St & Van Dyke St,1.0,In Service,False,23.0
2080,3338,Other,0.0,2980,2980,2980,4580406756888,20776,4131,67473,0,67,29800,0.9409395973154362,1.0,8481,31900,,8.0,22.0,,3338.0,,2018-10-25 01:17:51 PM,40.7862586,,-73.94552579,,2 Ave & E 99 St,,2 Ave & E 99 St,1.0,In Service,False,31.0
2081,3338,Peak Weekday Evenings,0.0,240,240,240,368898187088,1467,312,5661,0,0,2400,0.9291666666666668,1.0,480,4200,,8.0,22.0,,3338.0,,2018-10-25 01:17:51 PM,40.7862586,,-73.94552579,,2 Ave & E 99 St,,2 Ave & E 99 St,1.0,In Service,False,31.0
2082,3338,Peak Weekday Mornings,0.0,359,359,359,551796918915,3501,430,7198,0,50,3590,1.0,1.0,720,2872,,8.0,22.0,,3338.0,,2018-10-25 01:17:51 PM,40.7862586,,-73.94552579,,2 Ave & E 99 St,,2 Ave & E 99 St,1.0,In Service,False,31.0
2083,3338,Peak Weekends,0.0,720,720,720,1106678688698,4920,959,16441,0,4,7200,0.9375,1.0,3957,10453,,8.0,22.0,,3338.0,,2018-10-25 01:17:51 PM,40.7862586,,-73.94552579,,2 Ave & E 99 St,,2 Ave & E 99 St,1.0,In Service,False,31.0
2084,3339,Other,0.0,2980,2980,2980,4580406323306,25275,4981,38283,1,53,29800,0.9426174496644296,0.9848993288590604,8481,31900,,0.0,23.0,,3339.0,,2018-10-25 01:15:20 PM,40.6765304,,-73.97846879,,Berkeley Pl & 6 Ave,,Berkeley Pl & 6 Ave,1.0,In Service,False,23.0
2085,3339,Peak Weekday Evenings,0.0,240,240,240,368897964525,963,360,4197,0,0,2400,0.875,1.0,480,4200,,0.0,23.0,,3339.0,,2018-10-25 01:15:20 PM,40.6765304,,-73.97846879,,Berkeley Pl & 6 Ave,,Berkeley Pl & 6 Ave,1.0,In Service,False,23.0
2086,3339,Peak Weekday Mornings,0.0,359,359,359,551796257061,3713,538,4006,0,1,3590,0.9526462395543176,1.0,720,2872,,0.0,23.0,,3339.0,,2018-10-25 01:15:20 PM,40.6765304,,-73.97846879,,Berkeley Pl & 6 Ave,,Berkeley Pl & 6 Ave,1.0,In Service,False,23.0
2087,3339,Peak Weekends,0.0,720,720,720,1106678429994,7675,1404,7481,0,9,7200,0.9402777777777778,0.9888888888888888,3957,10453,,0.0,23.0,,3339.0,,2018-10-25 01:15:20 PM,40.6765304,,-73.97846879,,Berkeley Pl & 6 Ave,,Berkeley Pl & 6 Ave,1.0,In Service,False,23.0
2088,3340,Other,0.0,2980,2980,2980,4580396895566,30851,962,30767,0,23,29800,0.9852348993288592,0.9365771812080536,8481,31900,,5.0,15.0,,3340.0,,2018-10-25 01:14:20 PM,40.6753274,,-74.0100698,,Wolcott St & Dwight St,,Wolcott St & Dwight St,1.0,In Service,False,21.0
2089,3340,Peak Weekday Evenings,0.0,240,240,240,368897844113,1873,84,3083,0,6,2400,0.9916666666666668,1.0,480,4200,,5.0,15.0,,3340.0,,2018-10-25 01:14:20 PM,40.6753274,,-74.0100698,,Wolcott St & Dwight St,,Wolcott St & Dwight St,1.0,In Service,False,21.0
2090,3340,Peak Weekday Mornings,0.0,359,359,359,551795330016,4452,88,2999,0,0,3590,1.0,0.9275766016713092,720,2872,,5.0,15.0,,3340.0,,2018-10-25 01:14:20 PM,40.6753274,,-74.0100698,,Wolcott St & Dwight St,,Wolcott St & Dwight St,1.0,In Service,False,21.0
2091,3340,Peak Weekends,0.0,720,720,720,1106675920238,6789,105,8226,0,1,7200,0.9958333333333332,0.8972222222222223,3957,10453,,5.0,15.0,,3340.0,,2018-10-25 01:14:20 PM,40.6753274,,-74.0100698,,Wolcott St & Dwight St,,Wolcott St & Dwight St,1.0,In Service,False,21.0
2092,3341,Other,2856.0,2980,2980,2980,4580406887403,34451,3798,83931,0,37,29800,0.8899328859060402,0.9875838926174496,8481,31900,,0.0,40.0,,3341.0,,2018-10-25 01:16:03 PM,40.795346,,-73.96186,,Central Park West & W 102 St,,Central Park West & W 102 St,1.0,In Service,False,41.0
2093,3341,Peak Weekday Evenings,228.0,240,240,240,368897665610,984,288,8568,0,0,2400,0.5916666666666667,1.0,480,4200,,0.0,40.0,,3341.0,,2018-10-25 01:16:03 PM,40.795346,,-73.96186,,Central Park West & W 102 St,,Central Park West & W 102 St,1.0,In Service,False,41.0
2094,3341,Peak Weekday Mornings,341.0,359,359,359,551796679368,6738,326,7655,0,28,3590,1.0,0.9498607242339832,720,2872,,0.0,40.0,,3341.0,,2018-10-25 01:16:03 PM,40.795346,,-73.96186,,Central Park West & W 102 St,,Central Park West & W 102 St,1.0,In Service,False,41.0
2095,3341,Peak Weekends,719.0,720,720,720,1106678802901,5521,931,23068,0,8,7200,0.7986111111111112,1.0,3957,10453,,0.0,40.0,,3341.0,,2018-10-25 01:16:03 PM,40.795346,,-73.96186,,Central Park West & W 102 St,,Central Park West & W 102 St,1.0,In Service,False,41.0
2096,3342,Other,0.0,2980,2980,2980,4580398132141,41472,1219,25849,0,11,29800,1.0,0.8788590604026846,8481,31900,,13.0,9.0,,3342.0,,2018-10-25 01:15:13 PM,40.6777748,,-74.0094613,,Pioneer St & Richards St,,Pioneer St & Richards St,1.0,In Service,False,23.0
2097,3342,Peak Weekday Evenings,0.0,240,240,240,368897396362,2776,99,2645,0,0,2400,1.0,0.9666666666666668,480,4200,,13.0,9.0,,3342.0,,2018-10-25 01:15:13 PM,40.6777748,,-74.0094613,,Pioneer St & Richards St,,Pioneer St & Richards St,1.0,In Service,False,23.0
2098,3342,Peak Weekday Mornings,0.0,359,359,359,551795644184,5445,132,2680,0,0,3590,1.0,0.8662952646239555,720,2872,,13.0,9.0,,3342.0,,2018-10-25 01:15:13 PM,40.6777748,,-74.0094613,,Pioneer St & Richards St,,Pioneer St & Richards St,1.0,In Service,False,23.0
2099,3342,Peak Weekends,0.0,720,720,720,1106676364291,9890,105,6565,0,3,7200,1.0,0.8222222222222222,3957,10453,,13.0,9.0,,3342.0,,2018-10-25 01:15:13 PM,40.6777748,,-74.0094613,,Pioneer St & Richards St,,Pioneer St & Richards St,1.0,In Service,False,23.0
2100,3343,Other,0.0,2980,2980,2980,4580404691541,14658,2039,51843,0,38,29800,0.8231543624161074,1.0,8481,31900,,0.0,23.0,,3343.0,,2018-10-25 01:16:04 PM,40.7997568,,-73.9621128676,,W 107 St & Columbus Ave,,W 107 St & Columbus Ave,1.0,In Service,False,23.0
2101,3343,Peak Weekday Evenings,0.0,240,240,240,368898127436,581,167,4772,0,0,2400,0.6416666666666667,1.0,480,4200,,0.0,23.0,,3343.0,,2018-10-25 01:16:04 PM,40.7997568,,-73.9621128676,,W 107 St & Columbus Ave,,W 107 St & Columbus Ave,1.0,In Service,False,23.0
2102,3343,Peak Weekday Mornings,0.0,359,359,359,551796384001,2634,170,5453,0,8,3590,0.9526462395543176,1.0,720,2872,,0.0,23.0,,3343.0,,2018-10-25 01:16:04 PM,40.7997568,,-73.9621128676,,W 107 St & Columbus Ave,,W 107 St & Columbus Ave,1.0,In Service,False,23.0
2103,3343,Peak Weekends,0.0,720,720,720,1106678726254,2837,299,13424,0,20,7200,0.8138888888888889,1.0,3957,10453,,0.0,23.0,,3343.0,,2018-10-25 01:16:04 PM,40.7997568,,-73.9621128676,,W 107 St & Columbus Ave,,W 107 St & Columbus Ave,1.0,In Service,False,23.0
2104,3344,Other,0.0,2980,2980,2980,4580402766552,35187,1410,20023,0,29,29800,0.996979865771812,0.8714765100671141,8481,31900,,9.0,10.0,,3344.0,,2018-10-25 01:17:35 PM,40.679043,,-74.011169,,Pioneer St & Van Brunt St,,Pioneer St & Van Brunt St,1.0,In Service,False,19.0
2105,3344,Peak Weekday Evenings,0.0,240,240,240,368897892569,2792,65,1703,0,5,2400,1.0,0.8125,480,4200,,9.0,10.0,,3344.0,,2018-10-25 01:17:35 PM,40.679043,,-74.011169,,Pioneer St & Van Brunt St,,Pioneer St & Van Brunt St,1.0,In Service,False,19.0
2106,3344,Peak Weekday Mornings,0.0,359,359,359,551796015070,4408,148,2265,0,0,3590,1.0,0.8635097493036211,720,2872,,9.0,10.0,,3344.0,,2018-10-25 01:17:35 PM,40.679043,,-74.011169,,Pioneer St & Van Brunt St,,Pioneer St & Van Brunt St,1.0,In Service,False,19.0
2107,3344,Peak Weekends,0.0,720,720,720,1106677371886,9088,506,4086,0,1,7200,0.9819444444444444,0.8361111111111111,3957,10453,,9.0,10.0,,3344.0,,2018-10-25 01:17:35 PM,40.679043,,-74.011169,,Pioneer St & Van Brunt St,,Pioneer St & Van Brunt St,1.0,In Service,False,19.0
2108,3345,Other,0.0,2980,2980,2980,4580399313004,19173,1850,83277,0,16,29800,0.5963087248322148,0.9993288590604028,8481,31900,,15.0,20.0,,3345.0,,2018-10-25 01:14:09 PM,40.78948541553215,,-73.95242929458618,,Madison Ave & E 99 St,,Madison Ave & E 99 St,1.0,In Service,False,35.0
2109,3345,Peak Weekday Evenings,0.0,240,240,240,368898209386,4755,177,3468,0,1,2400,1.0,1.0,480,4200,,15.0,20.0,,3345.0,,2018-10-25 01:14:09 PM,40.78948541553215,,-73.95242929458618,,Madison Ave & E 99 St,,Madison Ave & E 99 St,1.0,In Service,False,35.0
2110,3345,Peak Weekday Mornings,0.0,359,359,359,551795215907,388,150,12027,0,0,3590,0.46796657381615603,1.0,720,2872,,15.0,20.0,,3345.0,,2018-10-25 01:14:09 PM,40.78948541553215,,-73.95242929458618,,Madison Ave & E 99 St,,Madison Ave & E 99 St,1.0,In Service,False,35.0
2111,3345,Peak Weekends,0.0,720,720,720,1106678647399,1884,297,23019,0,1,7200,0.6819444444444445,1.0,3957,10453,,15.0,20.0,,3345.0,,2018-10-25 01:14:09 PM,40.78948541553215,,-73.95242929458618,,Madison Ave & E 99 St,,Madison Ave & E 99 St,1.0,In Service,False,35.0
2112,3346,Other,0.0,2980,2980,2980,4580408244320,10358,2601,73455,6,52,29800,0.8620805369127517,1.0,8481,31900,,7.0,21.0,,3346.0,,2018-10-25 01:14:48 PM,40.675146838709786,,-73.97523209452629,,Berkeley Pl & 7 Ave,,Berkeley Pl & 7 Ave,1.0,In Service,False,29.0
2113,3346,Peak Weekday Evenings,0.0,240,240,240,368898355737,860,174,5925,1,4,2400,0.8583333333333333,1.0,480,4200,,7.0,21.0,,3346.0,,2018-10-25 01:14:48 PM,40.675146838709786,,-73.97523209452629,,Berkeley Pl & 7 Ave,,Berkeley Pl & 7 Ave,1.0,In Service,False,29.0
2114,3346,Peak Weekday Mornings,0.0,359,359,359,551796273046,1288,291,8832,0,0,3590,0.9247910863509751,1.0,720,2872,,7.0,21.0,,3346.0,,2018-10-25 01:14:48 PM,40.675146838709786,,-73.97523209452629,,Berkeley Pl & 7 Ave,,Berkeley Pl & 7 Ave,1.0,In Service,False,29.0
